1.5205749379387632, 2.04406024373095
1.3246951356727732, 2.7145816335608703
1.9604067646513486, 2.5682261893354257
0.9666752589483529, 3.63180977602822
1.8098699458717984, 2.8488709416098725
1.897091706611726, 3.9254579686680975
1.2852956025338012, 4.092952881654565
2.015691724726159, 2.3769504611034256
2.3112613251011775, 1.356202711957592
1.5608315329573732, 2.9544636502251027
1.5403602522394175, 2.85416596009557
1.768073127499719, 3.4215762325161556
0.8689270418655439, 2.8510529824058732
2.247233025852596, 1.960830625817001
2.1464436638958864, 3.0933501734393167
1.3291675011970903, 2.603362469211966
1.8068176559512552, 2.5962395446852287
0.8330954799624828, 1.7293401765619811
1.2847121461241957, 1.5635892522496726
1.683975693037765, 4.0307107628299885
2.7418652653615774, 2.361493307128397
2.9645621820584194, 3.6479397922776586
2.9843834363165005, 3.0361990057642894
2.1717016421654143, 2.4974350887631154
1.5327856524254098, 2.817145796187574
2.8343743314813463, 1.841046658242984
0.5616102283871474, 3.2107414675355606
3.963447294052208, 3.146595223273251
2.0802857480292523, 2.523416431288546
2.66863304596217, 3.6065012423406726
2.4675370930547778, 3.2991818593629603
2.4888795181455756, 2.891681184584662
2.995106457948693, 2.351245761464865
2.693849456704025, 3.0354992250543393
1.8704015557814937, 1.5603098945580232
2.0744472282282547, 2.9754804671644104
2.022568789825885, 3.6779371604539604
2.4269567246829933, 3.1481691002420806
2.298128192434657, 2.5666273466793204
2.068020542452763, 3.812606615769977
2.336579190100691, 3.0747211541442017
2.1449432973238007, 2.443573178045668
1.132235305556796, 2.5805174803744064
1.8711175480055955, 3.3285567719917433
1.7268165867307337, 3.4817285490199295
1.8488667939724779, 2.3835963622852434
2.0091928793307705, 2.5158404185944616
2.6005731597997936, 2.401241879361677
1.4062297767634628, 2.6296986331734424
3.0070286860190327, 2.7046261695228253
1.4113230826804544, 2.1378141672509563
1.9331582022913254, 3.1753057599274457
2.5805939949905086, 3.772234427382082
1.590896101817334, 3.671058216178924
3.5052529852691907, 2.070526244033823
1.6453648731391972, 2.3819624256525795
2.745539586496826, 2.936291795563679
1.5155573326849148, 2.6054780016721346
1.8715296623850874, 2.2592263012316227
1.9869168605511274, 2.578831203945248
3.5820960768744143, 1.4310622917568494
1.7139170836717714, 2.7873754304237295
1.972654436062474, 1.3123419743197617
2.2893877705673167, 3.8507571186202014
1.77568639626563, 1.9481896140589354
1.4093234509567498, 2.286475860927201
2.263890224666618, 2.9365777308580285
1.7373989300706434, 2.5453850932818938
0.8549148792959209, 2.926776492668677
1.511588495534469, 2.2864362307937833
1.9404744939423992, 2.064435602462435
2.7341659697863645, 3.262500653046847
1.601386948637865, 2.2945633428787797
1.2020961563146386, 5.307805285387994
1.4877331603318962, 1.7964267670550291
3.2652791358307844, 3.3760838571950798
1.910910904271359, 3.8671780132871514
1.9229453297039538, 3.4534483087381083
2.4970631713179476, 3.685428388653243
1.5243099899509507, 1.8618568312615014
0.7390066333657956, 3.4104723251281484
3.0526429181931034, 3.360870159037761
1.631360366763534, 3.8879776311246186
2.465943108509847, 3.762668691439928
1.029188284570548, 2.6369455948172584
2.472180688068519, 4.31393317949812
3.253607197963114, 2.5541218684690326
0.661081082341131, 2.8428531608642578
2.5163707499314576, 2.5993149202178425
3.4829010860889618, 2.514334664503424
2.217475007608178, 3.266547154898268
1.6021384961195047, 2.650870198108043
0.43245837346310956, 3.2420752225337863
0.7154931256225736, 3.9456096470589523
1.9294828007961693, 2.698407605204346
2.1739745713183236, 4.158087839800402
1.8352646672238913, 2.3503553963306536
0.7182633860137324, 3.795855110422943
1.5317023343442797, 2.031166820238076
1.8377790557154294, 3.1118294889399336
